-0.25 90.12 7
-0.25 90.125 7
-0.25 90.13 6
-0.25 90.135 8
-0.25 90.14 4
-0.25 90.145 5
-0.25 90.15 6
-0.25 90.155 11
-0.25 90.16 10
-0.25 90.165 6
-0.25 90.17 9
-0.25 90.175 7
-0.25 90.18 4
-0.25 90.185 7
-0.25 90.19 5
-0.25 90.195 4
-0.25 90.2 8
-0.25 90.205 6
-0.25 90.21 4
-0.25 90.215 3
-0.25 90.22 2
-0.25 90.225 4
-0.25 90.23 7
-0.25 90.235 3
-0.25 90.24 6
-0.25 90.245 7
-0.25 90.25 8
-0.25 90.255 6
-0.25 90.26 4
-0.25 90.265 8
-0.25 90.27 6
-0.25 90.275 7
-0.25 90.28 6
-0.25 90.285 2
-0.25 90.29 5
-0.25 90.295 4
-0.25 90.3 5
-0.25 90.305 4
-0.25 90.31 7
-0.25 90.315 4
-0.25 90.32 5
-0.25 90.325 7
-0.25 90.33 11
-0.25 90.335 5
-0.25 90.34 7
-0.25 90.345 5
-0.25 90.35 4
-0.25 90.355 5
-0.25 90.36 8
-0.25 90.365 5
-0.25 90.37 6
-0.25 90.375 5
-0.25 90.38 5
-0.25 90.385 1
-0.25 90.39 8
-0.25 90.395 5
-0.25 90.4 4
-0.245 89.8 8
-0.245 89.805 7
-0.245 89.81 5
-0.245 89.815 7
-0.245 89.82 4
-0.245 89.825 8
-0.245 89.83 2
-0.245 89.835 6
-0.245 89.84 5
-0.245 89.845 9
-0.245 89.85 10
-0.245 89.855 10
-0.245 89.86 6
-0.245 89.865 3
-0.245 89.87 6
-0.245 89.875 2
-0.245 89.88 10
-0.245 89.885 6
-0.245 89.89 6
-0.245 89.895 7
-0.245 89.9 9
-0.245 89.905 5
-0.245 89.91 7
-0.245 89.915 4
-0.245 89.92 8
-0.245 89.925 5
-0.245 89.93 2
-0.245 89.935 7
-0.245 89.94 6
-0.245 89.945 5
-0.245 89.95 10
-0.245 89.955 7
-0.245 89.96 7
-0.245 89.965 6
-0.245 89.97 7
-0.245 89.975 6
-0.245 89.98 6
-0.245 89.985 3
-0.245 89.99 7
-0.245 89.995 9
-0.245 90 4
-0.245 90.005 7
-0.245 90.01 6
-0.245 90.015 14
-0.245 90.02 6
-0.245 90.025 8
-0.245 90.03 11
-0.245 90.035 7
-0.245 90.04 6
-0.245 90.045 7
-0.245 90.05 8
-0.245 90.055 10
-0.245 90.06 6
-0.245 90.065 11
-0.245 90.07 2
-0.245 90.075 7
-0.245 90.08 3
-0.245 90.085 5
-0.245 90.09 6
-0.245 90.095 8
-0.245 90.1 6
-0.245 90.105 6
-0.245 90.11 5
-0.245 90.115 4
-0.245 90.12 8
-0.245 90.125 8
-0.245 90.13 5
-0.245 90.135 5
-0.245 90.14 7
-0.245 90.145 7
-0.245 90.15 5
-0.245 90.155 4
-0.245 90.16 10
-0.245 90.165 7
-0.245 90.17 9
-0.245 90.175 6
-0.245 90.18 9
-0.245 90.185 3
-0.245 90.19 3
-0.245 90.195 11
-0.245 90.2 6
-0.245 90.205 8
-0.245 90.21 2
-0.245 90.215 2
-0.245 90.22 9
-0.245 90.225 1
-0.245 90.23 2
-0.245 90.235 5
-0.245 90.24 2
-0.245 90.245 6
-0.245 90.25 7
-0.245 90.255 9
-0.245 90.26 4
-0.245 90.265 4
-0.245 90.27 9
-0.245 90.275 9
-0.245 90.28 7
-0.245 90.285 3
-0.245 90.29 6
-0.245 90.295 4
-0.245 90.3 6
-0.245 90.305 3
-0.245 90.31 6
-0.245 90.315 3
-0.245 90.32 6
-0.245 90.325 2
-0.245 90.33 6
-0.245 90.335 8
-0.245 90.34 9
-0.245 90.345 6
-0.245 90.35 4
-0.245 90.355 8
-0.245 90.36 1
-0.245 90.365 5
-0.245 90.37 6
-0.245 90.375 4
-0.245 90.38 9
-0.245 90.385 3
-0.245 90.39 5
-0.245 90.395 6
-0.245 90.4 7
-0.24 89.8 8
-0.24 89.805 6
-0.24 89.81 8
-0.24 89.815 7
-0.24 89.82 7
-0.24 89.825 9
-0.24 89.83 6
-0.24 89.835 6
-0.24 89.84 5
-0.24 89.845 7
-0.24 89.85 6
-0.24 89.855 5
-0.24 89.86 7
-0.24 89.865 6
-0.24 89.87 12
-0.24 89.875 9
-0.24 89.88 4
-0.24 89.885 5
-0.24 89.89 6
-0.24 89.895 8
-0.24 89.9 5
-0.24 89.905 13
-0.24 89.91 6
-0.24 89.915 5
-0.24 89.92 9
-0.24 89.925 5
-0.24 89.93 6
-0.24 89.935 7
-0.24 89.94 7
-0.24 89.945 3
-0.24 89.95 3
-0.24 89.955 7
-0.24 89.96 6
-0.24 89.965 5
-0.24 89.97 7
-0.24 89.975 7
-0.24 89.98 5
-0.24 89.985 9
-0.24 89.99 3
-0.24 89.995 6
-0.24 90 8
-0.24 90.005 8
-0.24 90.01 7
-0.24 90.015 6
-0.24 90.02 7
-0.24 90.025 7
-0.24 90.03 6
-0.24 90.035 5
-0.24 90.04 6
-0.24 90.045 8
-0.24 90.05 4
-0.24 90.055 9
-0.24 90.06 6
-0.24 90.065 5
-0.24 90.07 8
-0.24 90.075 5
-0.24 90.08 5
-0.24 90.085 9
-0.24 90.09 8
-0.24 90.095 9
-0.24 90.1 5
-0.24 90.105 6
-0.24 90.11 6
-0.24 90.115 8
-0.24 90.12 10
-0.24 90.125 8
-0.24 90.13 8
-0.24 90.135 6
-0.24 90.14 5
-0.24 90.145 5
-0.24 90.15 7
-0.24 90.155 10
-0.24 90.16 5
-0.24 90.165 2
-0.24 90.17 3
-0.24 90.175 3
-0.24 90.18 5
-0.24 90.185 6
-0.24 90.19 11
-0.24 90.195 10
-0.24 90.2 7
-0.24 90.205 7
-0.24 90.21 5
-0.24 90.215 7
-0.24 90.22 5
-0.24 90.225 2
-0.24 90.23 6
-0.24 90.235 6
-0.24 90.24 6
-0.24 90.245 3
-0.24 90.25 5
-0.24 90.255 9
-0.24 90.26 8
-0.24 90.265 2
-0.24 90.27 7
-0.24 90.275 7
-0.24 90.28 4
-0.24 90.285 2
-0.24 90.29 5
-0.24 90.295 3
-0.24 90.3 5
-0.24 90.305 10
-0.24 90.31 3
-0.24 90.315 4
-0.24 90.32 6
-0.24 90.325 6
-0.24 90.33 5
-0.24 90.335 12
-0.24 90.34 5
-0.24 90.345 3
-0.24 90.35 7
-0.24 90.355 3
-0.24 90.36 9
-0.24 90.365 5
-0.24 90.37 6
-0.24 90.375 9
-0.24 90.38 7
-0.24 90.385 8
-0.24 90.39 5
-0.24 90.395 3
-0.24 90.4 6
-0.235 89.8 5
-0.235 89.805 5
-0.235 89.81 5
-0.235 89.815 5
-0.235 89.82 10
-0.235 89.825 5
-0.235 89.83 7
-0.235 89.835 6
-0.235 89.84 8
-0.235 89.845 8
-0.235 89.85 12
-0.235 89.855 6
-0.235 89.86 2
-0.235 89.865 6
-0.235 89.87 11
-0.235 89.875 10
-0.235 89.88 6
-0.235 89.885 2
-0.235 89.89 10
-0.235 89.895 5
-0.235 89.9 1
-0.235 89.905 6
-0.235 89.91 7
-0.235 89.915 6
-0.235 89.92 7
-0.235 89.925 5
-0.235 89.93 7
-0.235 89.935 9
-0.235 89.94 5
-0.235 89.945 5
-0.235 89.95 7
-0.235 89.955 9
-0.235 89.96 17
-0.235 89.965 4
-0.235 89.97 9
-0.235 89.975 5
-0.235 89.98 4
-0.235 89.985 5
-0.235 89.99 11
-0.235 89.995 7
-0.235 90 8
-0.235 90.005 5
-0.235 90.01 7
-0.235 90.015 4
-0.235 90.02 7
-0.235 90.025 7
-0.235 90.03 11
-0.235 90.035 5
-0.235 90.04 10
-0.235 90.045 4
-0.235 90.05 4
-0.235 90.055 7
-0.235 90.06 8
-0.235 90.065 6
-0.235 90.07 2
-0.235 90.075 7
-0.235 90.08 9
-0.235 90.085 8
-0.235 90.09 7
-0.235 90.095 8
-0.235 90.1 7
-0.235 90.105 4
-0.235 90.11 6
-0.235 90.115 5
-0.235 90.12 5
-0.235 90.125 8
-0.235 90.13 8
-0.235 90.135 2
-0.235 90.14 7
-0.235 90.145 6
-0.235 90.15 3
-0.235 90.155 11
-0.235 90.16 8
-0.235 90.165 7
-0.235 90.17 12
-0.235 90.175 7
-0.235 90.18 10
-0.235 90.185 4
-0.235 90.19 7
-0.235 90.195 3
-0.235 90.2 7
-0.235 90.205 6
-0.235 90.21 6
-0.235 90.215 12
-0.235 90.22 5
-0.235 90.225 4
-0.235 90.23 7
-0.235 90.235 3
-0.235 90.24 9
-0.235 90.245 5
-0.235 90.25 6
-0.235 90.255 3
-0.235 90.26 9
-0.235 90.265 7
-0.235 90.27 6
-0.235 90.275 5
-0.235 90.28 5
-0.235 90.285 14
-0.235 90.29 4
-0.235 90.295 6
-0.235 90.3 7
-0.235 90.305 4
-0.235 90.31 8
-0.235 90.315 5
-0.235 90.32 4
-0.235 90.325 8
-0.235 90.33 6
-0.235 90.335 5
-0.235 90.34 7
-0.235 90.345 7
-0.235 90.35 6
-0.235 90.355 2
-0.235 90.36 4
-0.235 90.365 4
-0.235 90.37 3
-0.235 90.375 2
-0.235 90.38 7
-0.235 90.385 5
-0.235 90.39 1
-0.235 90.395 9
-0.235 90.4 8
-0.23 89.8 4
-0.23 89.805 3
-0.23 89.81 5
-0.23 89.815 4
-0.23 89.82 3
-0.23 89.825 5
-0.23 89.83 4
-0.23 89.835 5
-0.23 89.84 4
-0.23 89.845 7
-0.23 89.85 8
-0.23 89.855 7
-0.23 89.86 5
-0.23 89.865 8
-0.23 89.87 3
-0.23 89.875 8
-0.23 89.88 3
-0.23 89.885 7
-0.23 89.89 11
-0.23 89.895 1
-0.23 89.9 5
-0.23 89.905 4
-0.23 89.91 6
-0.23 89.915 8
-0.23 89.92 10
-0.23 89.925 7
-0.23 89.93 6
-0.23 89.935 8
-0.23 89.94 4
-0.23 89.945 6
-0.23 89.95 8
-0.23 89.955 11
-0.23 89.96 11
-0.23 89.965 7
-0.23 89.97 7
-0.23 89.975 7
-0.23 89.98 7
-0.23 89.985 5
-0.23 89.99 9
-0.23 89.995 10
-0.23 90 7
-0.23 90.005 7
-0.23 90.01 2
-0.23 90.015 10
-0.23 90.02 7
-0.23 90.025 14
-0.23 90.03 6
-0.23 90.035 6
-0.23 90.04 8
-0.23 90.045 5
-0.23 90.05 6
-0.23 90.055 11
-0.23 90.06 2
-0.23 90.065 12
-0.23 90.07 5
-0.23 90.075 8
-0.23 90.08 9
-0.23 90.085 12
-0.23 90.09 5
-0.23 90.095 6
-0.23 90.1 10
-0.23 90.105 10
-0.23 90.11 10
-0.23 90.115 11
-0.23 90.12 8
-0.23 90.125 8
-0.23 90.13 5
-0.23 90.135 5
-0.23 90.14 5
-0.23 90.145 8
-0.23 90.15 4
-0.23 90.155 8
-0.23 90.16 10
-0.23 90.165 5
-0.23 90.17 8
-0.23 90.175 3
-0.23 90.18 9
-0.23 90.185 4
-0.23 90.19 10
-0.23 90.195 9
-0.23 90.2 4
-0.23 90.205 3
-0.23 90.21 5
-0.23 90.215 2
-0.23 90.22 7
-0.23 90.225 10
-0.23 90.23 6
-0.23 90.235 3
-0.23 90.24 6
-0.23 90.245 10
-0.23 90.25 5
-0.23 90.255 2
-0.23 90.26 7
-0.23 90.265 3
-0.23 90.27 5
-0.23 90.275 5
-0.23 90.28 3
-0.23 90.285 5
-0.23 90.29 7
-0.23 90.295 3
-0.23 90.3 12
-0.23 90.305 8
-0.23 90.31 6
-0.23 90.315 11
-0.23 90.32 7
-0.23 90.325 5
-0.23 90.33 8
-0.23 90.335 3
-0.23 90.34 3
-0.23 90.345 8
-0.23 90.35 6
-0.23 90.355 7
-0.23 90.36 4
-0.23 90.365 6
-0.23 90.37 4
-0.23 90.375 6
-0.23 90.38 4
-0.23 90.385 5
-0.23 90.39 6
-0.23 90.395 4
-0.23 90.4 6
-0.225 89.8 2
-0.225 89.805 6
-0.225 89.81 6
-0.225 89.815 2
-0.225 89.82 6
-0.225 89.825 6
-0.225 89.83 10
-0.225 89.835 11
-0.225 89.84 7
-0.225 89.845 8
-0.225 89.85 8
-0.225 89.855 8
-0.225 89.86 5
-0.225 89.865 9
-0.225 89.87 8
-0.225 89.875 9
-0.225 89.88 3
-0.225 89.885 6
-0.225 89.89 6
-0.225 89.895 5
-0.225 89.9 4
-0.225 89.905 7
-0.225 89.91 3
-0.225 89.915 9
-0.225 89.92 6
-0.225 89.925 4
-0.225 89.93 5
-0.225 89.935 5
-0.225 89.94 8
-0.225 89.945 9
-0.225 89.95 5
-0.225 89.955 12
-0.225 89.96 6
-0.225 89.965 7
-0.225 89.97 13
-0.225 89.975 9
-0.225 89.98 10
-0.225 89.985 3
-0.225 89.99 8
-0.225 89.995 11
-0.225 90 12
-0.225 90.005 8
-0.225 90.01 2
-0.225 90.015 10
-0.225 90.02 3
-0.225 90.025 15
-0.225 90.03 10
-0.225 90.035 9
-0.225 90.04 8
-0.225 90.045 5
-0.225 90.05 9
-0.225 90.055 9
-0.225 90.06 5
-0.225 90.065 10
-0.225 90.07 12
-0.225 90.075 8
-0.225 90.08 9
-0.225 90.085 11
-0.225 90.09 7
-0.225 90.095 11
-0.225 90.1 9
-0.225 90.105 7
-0.225 90.11 9
-0.225 90.115 6
-0.225 90.12 8
-0.225 90.125 8
-0.225 90.13 8
-0.225 90.135 6
-0.225 90.14 4
-0.225 90.145 8
-0.225 90.15 14
-0.225 90.155 16
-0.225 90.16 8
-0.225 90.165 3
-0.225 90.17 2
-0.225 90.175 6
-0.225 90.18 8
-0.225 90.185 10
-0.225 90.19 1
-0.225 90.195 3
-0.225 90.2 11
-0.225 90.205 11
-0.225 90.21 7
-0.225 90.215 3
-0.225 90.22 3
-0.225 90.225 5
-0.225 90.23 7
-0.225 90.235 4
-0.225 90.24 7
-0.225 90.245 5
-0.225 90.25 8
-0.225 90.255 9
-0.225 90.26 9
-0.225 90.265 8
-0.225 90.27 5
-0.225 90.275 8
-0.225 90.28 4
-0.225 90.285 7
-0.225 90.29 8
-0.225 90.295 3
-0.225 90.3 7
-0.225 90.305 5
-0.225 90.31 8
-0.225 90.315 8
-0.225 90.32 6
-0.225 90.325 5
-0.225 90.33 6
-0.225 90.335 6
-0.225 90.34 9
-0.225 90.345 7
-0.225 90.35 6
-0.225 90.355 6
-0.225 90.36 6
-0.225 90.365 5
-0.225 90.37 4
-0.225 90.375 2
-0.225 90.38 9
-0.225 90.385 4
-0.225 90.39 5
-0.225 90.395 3
-0.225 90.4 5
-0.22 89.8 5
-0.22 89.805 9
-0.22 89.81 7
-0.22 89.815 4
-0.22 89.82 11
-0.22 89.825 10
-0.22 89.83 12
-0.22 89.835 11
-0.22 89.84 7
-0.22 89.845 5
-0.22 89.85 8
-0.22 89.855 11
-0.22 89.86 7
-0.22 89.865 10
-0.22 89.87 9
-0.22 89.875 8
-0.22 89.88 7
-0.22 89.885 5
-0.22 89.89 6
-0.22 89.895 8
-0.22 89.9 7
-0.22 89.905 5
-0.22 89.91 11
-0.22 89.915 8
-0.22 89.92 7
-0.22 89.925 10
-0.22 89.93 8
-0.22 89.935 7
-0.22 89.94 6
-0.22 89.945 6
-0.22 89.95 11
-0.22 89.955 7
-0.22 89.96 8
-0.22 89.965 9
-0.22 89.97 11
-0.22 89.975 8
-0.22 89.98 6
-0.22 89.985 8
-0.22 89.99 8
-0.22 89.995 6
-0.22 90 5
-0.22 90.005 7
-0.22 90.01 6
-0.22 90.015 9
-0.22 90.02 10
-0.22 90.025 10
-0.22 90.03 6
-0.22 90.035 9
-0.22 90.04 9
-0.22 90.045 3
-0.22 90.05 4
-0.22 90.055 6
-0.22 90.06 9
-0.22 90.065 5
-0.22 90.07 6
-0.22 90.075 8
-0.22 90.08 8
-0.22 90.085 7
-0.22 90.09 8
-0.22 90.095 5
-0.22 90.1 3
-0.22 90.105 3
-0.22 90.11 10
-0.22 90.115 7
-0.22 90.12 6
-0.22 90.125 4
-0.22 90.13 5
-0.22 90.135 7
-0.22 90.14 6
-0.22 90.145 6
-0.22 90.15 6
-0.22 90.155 14
-0.22 90.16 8
-0.22 90.165 5
-0.22 90.17 7
-0.22 90.175 8
-0.22 90.18 7
-0.22 90.185 4
-0.22 90.19 4
-0.22 90.195 6
-0.22 90.2 8
-0.22 90.205 11
-0.22 90.21 4
-0.22 90.215 9
-0.22 90.22 8
-0.22 90.225 9
-0.22 90.23 4
-0.22 90.235 7
-0.22 90.24 9
-0.22 90.245 8
-0.22 90.25 8
-0.22 90.255 7
-0.22 90.26 9
-0.22 90.265 10
-0.22 90.27 5
-0.22 90.275 5
-0.22 90.28 6
-0.22 90.285 7
-0.22 90.29 4
-0.22 90.295 5
-0.22 90.3 11
-0.22 90.305 9
-0.22 90.31 8
-0.22 90.315 7
-0.22 90.32 4
-0.22 90.325 5
-0.22 90.33 4
-0.22 90.335 4
-0.22 90.34 12
-0.22 90.345 1
-0.22 90.35 8
-0.22 90.355 10
-0.22 90.36 7
-0.22 90.365 8
-0.22 90.37 4
-0.22 90.375 5
-0.22 90.38 7
-0.22 90.385 5
-0.22 90.39 3
-0.22 90.395 6
-0.22 90.4 3
-0.215 89.8 5
-0.215 89.805 10
-0.215 89.81 7
-0.215 89.815 11
-0.215 89.82 8
-0.215 89.825 12
-0.215 89.83 9
-0.215 89.835 8
-0.215 89.84 9
-0.215 89.845 6
-0.215 89.85 7
-0.215 89.855 8
-0.215 89.86 4
-0.215 89.865 12
-0.215 89.87 6
-0.215 89.875 5
-0.215 89.88 7
-0.215 89.885 10
-0.215 89.89 10
-0.215 89.895 3
-0.215 89.9 2
-0.215 89.905 10
-0.215 89.91 8
-0.215 89.915 8
-0.215 89.92 6
-0.215 89.925 9
-0.215 89.93 6
-0.215 89.935 11
-0.215 89.94 6
-0.215 89.945 6
-0.215 89.95 7
-0.215 89.955 11
-0.215 89.96 8
-0.215 89.965 7
-0.215 89.97 4
-0.215 89.975 3
-0.215 89.98 10
-0.215 89.985 7
-0.215 89.99 4
-0.215 89.995 11
-0.215 90 6
-0.215 90.005 11
-0.215 90.01 8
-0.215 90.015 9
-0.215 90.02 13
-0.215 90.025 5
-0.215 90.03 9
-0.215 90.035 9
-0.215 90.04 6
-0.215 90.045 10
-0.215 90.05 6
-0.215 90.055 8
-0.215 90.06 10
-0.215 90.065 7
-0.215 90.07 9
-0.215 90.075 8
-0.215 90.08 4
-0.215 90.085 6
-0.215 90.09 6
-0.215 90.095 4
-0.215 90.1 7
-0.215 90.105 9
-0.215 90.11 10
-0.215 90.115 12
-0.215 90.12 13
-0.215 90.125 9
-0.215 90.13 5
-0.215 90.135 9
-0.215 90.14 8
-0.215 90.145 3
-0.215 90.15 6
-0.215 90.155 7
-0.215 90.16 7
-0.215 90.165 14
-0.215 90.17 8
-0.215 90.175 6
-0.215 90.18 7
-0.215 90.185 6
-0.215 90.19 7
-0.215 90.195 10
-0.215 90.2 5
-0.215 90.205 4
-0.215 90.21 10
-0.215 90.215 12
-0.215 90.22 11
-0.215 90.225 9
-0.215 90.23 9
-0.215 90.235 10
-0.215 90.24 9
-0.215 90.245 5
-0.215 90.25 7
-0.215 90.255 5
-0.215 90.26 3
-0.215 90.265 8
-0.215 90.27 10
-0.215 90.275 4
-0.215 90.28 5
-0.215 90.285 10
-0.215 90.29 6
-0.215 90.295 7
-0.215 90.3 5
-0.215 90.305 5
-0.215 90.31 10
-0.215 90.315 6
-0.215 90.32 6
-0.215 90.325 8
-0.215 90.33 7
-0.215 90.335 7
-0.215 90.34 10
-0.215 90.345 9
-0.215 90.35 12
-0.215 90.355 5
-0.215 90.36 8
-0.215 90.365 10
-0.215 90.37 5
-0.215 90.375 1
-0.215 90.38 7
-0.215 90.385 5
-0.215 90.39 3
-0.215 90.395 2
-0.215 90.4 9
-0.21 89.8 6
-0.21 89.805 10
-0.21 89.81 7
-0.21 89.815 12
-0.21 89.82 11
-0.21 89.825 7
-0.21 89.83 8
-0.21 89.835 15
-0.21 89.84 11
-0.21 89.845 6
-0.21 89.85 6
-0.21 89.855 8
-0.21 89.86 5
-0.21 89.865 6
-0.21 89.87 12
-0.21 89.875 4
-0.21 89.88 4
-0.21 89.885 10
-0.21 89.89 9
-0.21 89.895 10
-0.21 89.9 6
-0.21 89.905 7
-0.21 89.91 7
-0.21 89.915 6
-0.21 89.92 3
-0.21 89.925 8
-0.21 89.93 9
-0.21 89.935 9
-0.21 89.94 7
-0.21 89.945 11
-0.21 89.95 5
-0.21 89.955 8
-0.21 89.96 11
-0.21 89.965 5
-0.21 89.97 7
-0.21 89.975 9
-0.21 89.98 8
-0.21 89.985 10
-0.21 89.99 4
-0.21 89.995 8
-0.21 90 13
-0.21 90.005 13
-0.21 90.01 9
-0.21 90.015 11
-0.21 90.02 13
-0.21 90.025 4
-0.21 90.03 13
-0.21 90.035 7
-0.21 90.04 9
-0.21 90.045 5
-0.21 90.05 11
-0.21 90.055 8
-0.21 90.06 14
-0.21 90.065 5
-0.21 90.07 10
-0.21 90.075 9
-0.21 90.08 11
-0.21 90.085 7
-0.21 90.09 2
-0.21 90.095 7
-0.21 90.1 13
-0.21 90.105 8
-0.21 90.11 5
-0.21 90.115 9
-0.21 90.12 9
-0.21 90.125 9
-0.21 90.13 6
-0.21 90.135 2
-0.21 90.14 11
-0.21 90.145 10
-0.21 90.15 12
-0.21 90.155 7
-0.21 90.16 5
-0.21 90.165 11
-0.21 90.17 4
-0.21 90.175 8
-0.21 90.18 0
-0.21 90.185 10
-0.21 90.19 10
-0.21 90.195 11
-0.21 90.2 9
-0.21 90.205 4
-0.21 90.21 8
-0.21 90.215 12
-0.21 90.22 9
-0.21 90.225 8
-0.21 90.23 9
-0.21 90.235 11
-0.21 90.24 6
-0.21 90.245 8
-0.21 90.25 7
-0.21 90.255 4
-0.21 90.26 5
-0.21 90.265 7
-0.21 90.27 6
-0.21 90.275 12
-0.21 90.28 9
-0.21 90.285 8
-0.21 90.29 5
-0.21 90.295 9
-0.21 90.3 4
-0.21 90.305 12
-0.21 90.31 7
-0.21 90.315 5
-0.21 90.32 8
-0.21 90.325 5
-0.21 90.33 7
-0.21 90.335 4
-0.21 90.34 10
-0.21 90.345 6
-0.21 90.35 9
-0.21 90.355 7
-0.21 90.36 5
-0.21 90.365 5
-0.21 90.37 2
-0.21 90.375 4
-0.21 90.38 5
-0.21 90.385 6
-0.21 90.39 7
-0.21 90.395 5
-0.21 90.4 1
-0.205 89.8 2
-0.205 89.805 8
-0.205 89.81 4
-0.205 89.815 8
-0.205 89.82 6
-0.205 89.825 4
-0.205 89.83 2
-0.205 89.835 8
-0.205 89.84 6
-0.205 89.845 7
-0.205 89.85 4
-0.205 89.855 8
-0.205 89.86 10
-0.205 89.865 7
-0.205 89.87 5
-0.205 89.875 5
-0.205 89.88 2
-0.205 89.885 6
-0.205 89.89 4
-0.205 89.895 14
-0.205 89.9 6
-0.205 89.905 7
-0.205 89.91 9
-0.205 89.915 11
-0.205 89.92 8
-0.205 89.925 8
-0.205 89.93 8
-0.205 89.935 6
-0.205 89.94 4
-0.205 89.945 5
-0.205 89.95 4
-0.205 89.955 4
-0.205 89.96 6
-0.205 89.965 8
-0.205 89.97 9
-0.205 89.975 11
-0.205 89.98 6
-0.205 89.985 9
-0.205 89.99 10
-0.205 89.995 9
-0.205 90 8
-0.205 90.005 7
-0.205 90.01 5
-0.205 90.015 6
-0.205 90.02 10
-0.205 90.025 10
-0.205 90.03 6
-0.205 90.035 4
-0.205 90.04 9
-0.205 90.045 10
-0.205 90.05 4
-0.205 90.055 6
-0.205 90.06 7
-0.205 90.065 9
-0.205 90.07 13
-0.205 90.075 5
-0.205 90.08 6
-0.205 90.085 11
-0.205 90.09 8
-0.205 90.095 8
-0.205 90.1 8
-0.205 90.105 9
-0.205 90.11 10
-0.205 90.115 8
-0.205 90.12 12
-0.205 90.125 9
-0.205 90.13 7
-0.205 90.135 9
-0.205 90.14 7
-0.205 90.145 9
-0.205 90.15 6
-0.205 90.155 9
-0.205 90.16 6
-0.205 90.165 12
-0.205 90.17 7
-0.205 90.175 9
-0.205 90.18 8
-0.205 90.185 11
-0.205 90.19 5
-0.205 90.195 11
-0.205 90.2 6
-0.205 90.205 9
-0.205 90.21 8
-0.205 90.215 12
-0.205 90.22 7
-0.205 90.225 4
-0.205 90.23 8
-0.205 90.235 11
-0.205 90.24 12
-0.205 90.245 6
-0.205 90.25 8
-0.205 90.255 5
-0.205 90.26 8
-0.205 90.265 5
-0.205 90.27 7
-0.205 90.275 3
-0.205 90.28 3
-0.205 90.285 0
-0.205 90.29 8
-0.205 90.295 5
-0.205 90.3 6
-0.205 90.305 5
-0.205 90.31 4
-0.205 90.315 6
-0.205 90.32 7
-0.205 90.325 7
-0.205 90.33 5
-0.205 90.335 3
-0.205 90.34 5
-0.205 90.345 7
-0.205 90.35 5
-0.205 90.355 8
-0.205 90.36 4
-0.205 90.365 3
-0.205 90.37 4
-0.205 90.375 4
-0.205 90.38 5
-0.205 90.385 11
-0.205 90.39 8
-0.205 90.395 5
-0.205 90.4 7
-0.2 89.8 8
-0.2 89.805 15
-0.2 89.81 5
-0.2 89.815 8
-0.2 89.82 7
-0.2 89.825 9
-0.2 89.83 9
-0.2 89.835 10
-0.2 89.84 7
-0.2 89.845 4
-0.2 89.85 9
-0.2 89.855 7
-0.2 89.86 10
-0.2 89.865 7
-0.2 89.87 4
-0.2 89.875 3
-0.2 89.88 8
-0.2 89.885 7
-0.2 89.89 4
-0.2 89.895 7
-0.2 89.9 4
-0.2 89.905 4
-0.2 89.91 9
-0.2 89.915 9
-0.2 89.92 6
-0.2 89.925 9
-0.2 89.93 9
-0.2 89.935 11
-0.2 89.94 12
-0.2 89.945 6
-0.2 89.95 8
-0.2 89.955 7
-0.2 89.96 7
-0.2 89.965 14
-0.2 89.97 9
-0.2 89.975 13
-0.2 89.98 7
-0.2 89.985 5
-0.2 89.99 6
-0.2 89.995 12
-0.2 90 9
-0.2 90.005 7
-0.2 90.01 15
-0.2 90.015 12
-0.2 90.02 8
-0.2 90.025 8
-0.2 90.03 8
-0.2 90.035 11
-0.2 90.04 10
-0.2 90.045 8
-0.2 90.05 9
-0.2 90.055 8
-0.2 90.06 5
-0.2 90.065 7
-0.2 90.07 11
-0.2 90.075 6
-0.2 90.08 6
-0.2 90.085 11
-0.2 90.09 15
-0.2 90.095 6
-0.2 90.1 9
-0.2 90.105 4
-0.2 90.11 5
-0.2 90.115 12
-0.2 90.12 5
-0.2 90.125 6
-0.2 90.13 7
-0.2 90.135 5
-0.2 90.14 13
-0.2 90.145 10
-0.2 90.15 3
-0.2 90.155 9
-0.2 90.16 7
-0.2 90.165 12
-0.2 90.17 9
-0.2 90.175 5
-0.2 90.18 10
-0.2 90.185 12
-0.2 90.19 12
-0.2 90.195 8
-0.2 90.2 8
-0.2 90.205 7
-0.2 90.21 9
-0.2 90.215 6
-0.2 90.22 5
-0.2 90.225 6
-0.2 90.23 9
-0.2 90.235 7
-0.2 90.24 4
-0.2 90.245 12
-0.2 90.25 11
-0.2 90.255 7
-0.2 90.26 7
-0.2 90.265 4
-0.2 90.27 10
-0.2 90.275 6
-0.2 90.28 7
-0.2 90.285 4
-0.2 90.29 6
-0.2 90.295 4
-0.2 90.3 6
-0.2 90.305 8
-0.2 90.31 11
-0.2 90.315 12
-0.2 90.32 6
-0.2 90.325 5
-0.2 90.33 4
-0.2 90.335 8
-0.2 90.34 7
-0.2 90.345 4
-0.2 90.35 7
-0.2 90.355 11
-0.2 90.36 4
-0.2 90.365 8
-0.2 90.37 5
-0.2 90.375 3
-0.2 90.38 4
-0.2 90.385 7
-0.2 90.39 7
-0.2 90.395 8
-0.2 90.4 5
-0.195 89.8 7
-0.195 89.805 6
-0.195 89.81 9
-0.195 89.815 6
-0.195 89.82 3
-0.195 89.825 3
-0.195 89.83 9
